timestamp,tweet_text,username,all_hashtags,followers_count 
2020-03-26 19:47:38,"b""Thank you @TaraSkurtu for the community built through the #InternationalPoetryCircle \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe I thought I'd share my poem as well. #PoemsOfComfort  #covid19  PART 1 https://t.co/8DfKo3H7S7""",b'Siphokazi_J',"['InternationalPoetryCircle', 'PoemsOfComfort', 'covid19']",3602
2020-03-26 19:47:38,"b'@IRCAIU created these FREE, wonderful COVID-19 related social visuals to help students better understand all of the recent changes to their normal day. #Autism #AutismAwareness #COVID19 #SocialVisual #Freebie  https://t.co/ncaY0kAPOL'",b'IEPTherapy',"['Autism', 'AutismAwareness', 'COVID19', 'SocialVisual', 'Freebie']",346
2020-03-26 19:47:37,b'This is getting more serious. #COVID19 #stayhome #staysafe ncdc_gov @ogsgofficial https://t.co/LAlbZXWZge',b'Samoy4love',"['COVID19', 'stayhome', 'staysafe']",353
2020-03-26 19:47:37,"b'Would anyone hold it against me if I hosed down the neighbor\xe2\x80\x99s kids? Because those idiots are actually having a lockdown party, and I\xe2\x80\x99m fed up with people not taking #COVID19 seriously. https://t.co/WC4kvgiCoX'",b'MoniqueSnyman',['COVID19'],1414
2020-03-26 19:47:37,"b'@RudyGiuliani @RealCandaceO God, PLEASE remove idiot of many from soap box selling \xe2\x80\x98hog-wash\xe2\x80\x99..  hey, Giuliani, psst, bud... there\xe2\x80\x99s no \xe2\x80\x98vaccine\xe2\x80\x99 for #COVID19.. oh &amp; yer \xe2\x80\x98don\xe2\x80\x99 @realDonaldTrump &amp; @gop holding back test kits,ventilators,supplies for Docs &amp; Nurses on the frontlines. #TrumpLiesAboutCoronavirus'",b'harkim3',"['COVID19', 'TrumpLiesAboutCoronavirus']",5894
2020-03-26 19:47:36,"b'Could there be a link between the HLA-B27+ antigen and the more severe symptoms of #covid19? Apparently HLA-B27+ cells in inflammatory state produce significantly more IL-6 than HLA-B27 negative cells. Know I\xe2\x80\x99m only guessing, but.. @BernardAFox https://t.co/3Ig0w2XK80'",b'KimmoMalm',['covid19'],217
2020-03-26 19:47:36,"b'ICYMI: Check out our regularly-updated links &amp; resources on our ""#ResearchEthics During a Public Health Emergency"" (#COVID19) page. Content includes the latest #ClinicalTrials &amp; health research advisories from institutions across BC.   Access it here: https://t.co/jYfuwd5mtL https://t.co/XFeBJnSB7i'",b'BCEthics',"['ResearchEthics', 'COVID19', 'ClinicalTrials']",126
2020-03-26 19:47:36,b'Statement to #SEQLG from Simon Edwards Quarry Inspector at #HSE regarding interim measures for #geotechnicalassessments during the #COVID19 outbreak.  GWP can help if you need remote geotechnical inspections with UAV info@gwp.uk.com #staysafe #UAVsurveys https://t.co/OOe1u8nvPo',b'GwpLlp',"['SEQLG', 'HSE', 'geotechnicalassessments', 'COVID19', 'staysafe', 'UAVsurveys']",45
2020-03-26 19:47:36,"b'5 more people tested positive for #COVID19 in Maharashtra today (3 from Sangli and 1 each from Kolhapur &amp; Pune), taking the total number of confirmed cases in the state to 130: Maharashtra Health Department https://t.co/tWDsVkYdjM'",b'UniversePragati',['COVID19'],1950
2020-03-26 19:47:36,b'Wisconsin reports 77 new cases and 1 new death bringing total confirmed cases there to 707 and 8 total deaths.  #CoronaVirus #Covid19 #CoronaVirusOutbreak',b'kr3at',"['CoronaVirus', 'Covid19', 'CoronaVirusOutbreak']",18032
2020-03-26 19:47:35,b'@reenie527 This man died. Church leaders should do whatever it takes to protect the most vunerable members of their congregations AND stop spreading #COVID19 in their communities. #EasterMassacre https://t.co/sDnixuvTXg',b'AmbrHoney',"['COVID19', 'EasterMassacre']",921
2020-03-26 19:47:35,b'@SamJR67257838 3/ Be careful\xf0\x9f\x91\x87#Hydroxychloroquine  https://t.co/p8RBlWbn5m #COVID19 #coronavirus',b'TruthMatter6',"['Hydroxychloroquine', 'COVID19', 'coronavirus']",226
2020-03-26 19:47:34,b'FDA Ramping Up PPE Availability; COVID-19 Test Availability Increasing and more on #MedTech Intelligence this week. https://t.co/OlBDE74k4h #meddevice #coronavirus #COVID19',b'MTI_Editor',"['MedTech', 'meddevice', 'coronavirus', 'COVID19']",6673
2020-03-26 19:47:34,"b""A helpful guide on the common #COVID19 symptoms from @BCBSM. If you're showing symptoms call your doctor or hospital before going in. #work #Coronavirus #quarantine https://t.co/jmckAPYAAE""",b'HelenBattersby',"['COVID19', 'work', 'Coronavirus', 'quarantine']",514
2020-03-26 19:47:33,b'A fifth #COVID19 directive was issued today by Commissioner King. This directive will provide additional support for hospitals during the COVID-19 outbreak. #gapol  https://t.co/wmNrOWnf2F',b'GA_DOI',"['COVID19', 'gapol']",1361
2020-03-26 19:47:33,"b""Social Distancing did we start too late? Perhaps we did in some areas. But, is now the time to stop? I don't think so. We lack the data to do anything else right now. We don't have the data!  #coronavirus #StayHome #NYC #COVID19 #COVID2019   https://t.co/KmYHQazFxj""",b'AlexHorovitz',"['coronavirus', 'StayHome', 'NYC', 'COVID19', 'COVID2019']",4850
2020-03-26 19:47:32,b'Quarantine got me playing SCRABBLE. WHO AM I??? #Scrabble #COVID19 #whoamI #bored #ohdear https://t.co/SEmJhH3i5m',b'Pe4ceNdl0ve',"['Scrabble', 'COVID19', 'whoamI', 'bored', 'ohdear']",10
2020-03-26 19:47:32,"b'Slow the spread, wash your hands. #FlattenTheCurve #COVID19  GIF via @Pinterest https://t.co/NfsBH04Kma'",b'AMResistance',"['FlattenTheCurve', 'COVID19']",353
2020-03-26 19:47:31,"b'BREAKING NEWS: US #coronavirus DEATHS top 1,000.   Track it at https://t.co/9X0DP3CrTq   #CoronavirusLockdown  Want to have hope amid this crisis?  ExO World Summit April 14-16: Thriving Amid #COVID19 SAVE $9,853 only to March 31 https://t.co/atvPXEsoS1 https://t.co/FIcF8KXfWF'",b'JimHarris',"['coronavirus', 'CoronavirusLockdown', 'COVID19']",279715
2020-03-26 19:47:31,b'YES!!!  \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 Dozens of Dem lawmakers ask Trump for evidence that medical supplies are available amid coronavirus pandemic https://t.co/2lt6ehu6BR (via @thehill) #Kakistocracy #Kleptocracy #Coronanvirus #Covid19 #PPE #TrumpLiesPeopleDie',b'ArtMusicLife',"['Kakistocracy', 'Kleptocracy', 'Coronanvirus', 'Covid19', 'PPE', 'TrumpLiesPeopleDie']",702
2020-03-26 19:47:30,"b""Why can't we bring solutions to immunocompromised patients in #COVID19 crisis? Mobile phlebotomy, Virtual clinics, oral drugs shipped to doorstep, imaging at outpatient centers not connected to patient care, mobile infusion. Innovator oppty! https://t.co/imJJIVxRBG""",b'bryceolson',['COVID19'],2309
2020-03-26 19:47:28,b'Dear Amazon Prime Video: Very long day yesterday following news about #covid19 #coronavirus. Guess what I did not want to see when I dropped into bed finally and Flipped the TV on to watch a soothing &amp; entertaining show? That is right. An Amazon Prime Video Covid-19 message. WTF.',b'CelluloidBlonde',"['covid19', 'coronavirus']",2498
2020-03-26 19:47:27,"b""Why can't the religious institutions and temple trusts come out during this crisis to help the poor section of society. After all it's their money. Govt. should pass a mendate if required. #COVID19""",b'aviplayingon',['COVID19'],214
2020-03-26 19:47:27,"b'.@johngreen, backed by @PIH, shares 10 #mentalhealth tips from public health experts skilled in facing health crises like #COVID19. https://t.co/DHqkyePxSx'",b'BrooklineCenter',"['mentalhealth', 'COVID19']",625
2020-03-26 19:47:26,"b'Second #COVID19 death reported by @pchd: Man in his 70\xe2\x80\x99s with other health conditions that may have put him at higher risk.  75 cases, two deaths now in Pima County.  #KOLD https://t.co/1zGqV5e7JV'",b'_MelissaEgan',"['COVID19', 'KOLD']",2621
2020-03-26 19:47:26,b'Tennessee reports 51 new cases bringing total confirmed cases there to 957 and 3 total deaths.  #CoronaVirus #Covid19 #CoronaVirusOutbreak',b'kr3at',"['CoronaVirus', 'Covid19', 'CoronaVirusOutbreak']",18032
2020-03-26 19:47:26,"b'@GarShehu @MBuhari If Nigeria can budget \xe2\x82\xa6150 billion for a National Assembly of less than 500 legislators, then why can\xe2\x80\x99t they spend \xe2\x82\xa6100 billion paying each of the 40 million Nigerian BVN linked account \xe2\x82\xa6250k to cushion the effects of #COVID19? They should not only share money during elections'",b'PRINCESSOPRAH',['COVID19'],620
2020-03-26 19:47:25,"b'""As families evaluate how to keep their children safe and healthy while still learning, here are some educational resources to navigate these unique times..."" #athomelearning #COVID19 #edchat #schoolathome #virtuallearning  https://t.co/4PwXWJ9gfy'",b'Kuder',"['athomelearning', 'COVID19', 'edchat', 'schoolathome', 'virtuallearning']",1213
2020-03-26 19:47:25,b'Help prevent the spread of #COVID19 in your workplace. Get tips: https://t.co/HGq8Zo1rka',b'MNC_tweets',['COVID19'],5941
2020-03-26 19:47:25,"b'PLEASE DO NOT donate to Planned unParenthood! PP is supposed to shut down, just like other NONessential businesses, but they have NOT. PP is STILL murdering unborn babies by #abortion -- using up the SAME medical supplies needed by REAL doctors to treat #CoronaVirus &amp; #COVID19'",b'ConniePrays',"['abortion', 'CoronaVirus', 'COVID19']",2264
2020-03-26 19:47:25,"b'Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well  \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc. Download the app https://t.co/92hvZQBPjL'",b'sharpe_nikki',['COVID19'],390
2020-03-26 19:47:25,"b""At last, some proper #covid19 quarantine procedures. A week or two too late though in my view - we currently have 26 cases (502 test results concluded, out of a population of 85k) and if we end up with around this few deaths them we'll be extremely lucky.  https://t.co/gZGPHTXXam""",b'mark_parsons',['covid19'],84
2020-03-26 19:47:25,"b""Finally, some bright light in this darkness called #COVID19. So so happy. Glory be to God for he's the greatest. Vamos Appie Nouri! https://t.co/O5sQIs0wAf""",b'DezReport',['COVID19'],6031
2020-03-26 19:47:23,"b'@NYGovCuomo Thank you for being you...a strong leader, who cares for his state and country.  Thank you for calling out the Cheeto and his stupidity and his poor  action taken. @NYGovCuomo &amp; @GavinNewsom are the hope of the American people. God Bless The Governors! #COVID19 #CaNY'",b'TheBarnetti',"['COVID19', 'CaNY']",2
2020-03-26 19:47:23,b'Join @123sonography &amp; @GEHealthcare Friday 3/27 @ 12pm ET for a FREE webinar to learn about the vital role of #POCUS and #LUS in assessing patients battling #COVID19! #Echo #healthcare #ultrasound  https://t.co/dvyTiExyBg https://t.co/ngLpHYwOa2',b'dailydoseofdre',"['POCUS', 'LUS', 'COVID19', 'Echo', 'healthcare', 'ultrasound']",14
2020-03-26 19:47:23,b'Coronavirus: Nigerian Private Sector Coalition Against COVID-19 @cenbank #Africa #Nigeria #Coronavirus #COVID19 #Bank #Finance https://t.co/n3X95sdZ82',b'APO_source',"['Africa', 'Nigeria', 'Coronavirus', 'COVID19', 'Bank', 'Finance']",10372
2020-03-26 19:47:22,"b""Did you know Sysco has the second largest, privately held fleet in the US? That network is being used to keep our communities connected to food supplies as we adjust to the changes brought about by #COVID19. Thanks @SyscoCTX for your team's hard work! https://t.co/QPFdGednI3""",b'SchertzEDC',['COVID19'],817
2020-03-26 19:47:22,"b'#COVID19 is causing significant financial hardship on borrowers &amp; working families. I was proud to join @RepBonamici in urging @stevenmnuchin1 to suspend the collection &amp; garnishment of wages for student loans, delinquent taxes, @SBAgov loans, &amp; @HUDgov loans during this crisis. https://t.co/VlNdUQ0hnN'",b'RepMikeLevin',['COVID19'],15038
2020-03-26 19:47:21,"b'.@TDEM\'s @chiefkidd on local response efforts to evolving #COVID19 outbreak: ""I want to thank the local partners that are out there on the frontline, the work that they\xe2\x80\x99re doing, their tireless efforts, the wisdom that they\xe2\x80\x99re employing is really what is making this work.""'",b'TexasCounties',['COVID19'],6317
2020-03-26 19:47:21,b'Shehzad Bhatti 333 EXPOSED Maria B and Police Reply to Maria B  #bhai #covid19 #mariab #coronavirusinpakistan #masjid https://t.co/ZDtKHl5eNN via @YouTube',b'KhaasTv',"['bhai', 'covid19', 'mariab', 'coronavirusinpakistan', 'masjid']",2
2020-03-26 19:47:21,"b'mind blowing, we have unlimited funds to fight pointless wars in the middle east but can\xe2\x80\x99t provide enough medical equipment 3 weeks into a #pandemic   One day of bombing empty caves can probably buy a mask for every man, woman, child in the US   #ThursdayThoughts #covid19'",b'ilcreations',"['pandemic', 'ThursdayThoughts', 'covid19']",663
2020-03-26 19:47:21,b'.@DHG_Financial provides recommendations for financial institutions to offer a consistent financial relief program during the #COVID19 pandemic. Read more: https://t.co/n6M2jw47RZ.',b'12mccayl',['COVID19'],56
2020-03-26 19:47:21,b'Thank you @Idfac for being a beacon of hope and guidance! \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c #SIU #IDtwitter #COVID19 #IMproud https://t.co/wMhDJTP7Ci',b'ChiefsSIU',"['SIU', 'IDtwitter', 'COVID19', 'IMproud']",239
2020-03-26 19:47:21,"b""We've compiled a list of almost 100 funding resources for artists, organizations, and industry workers on a local, state, and national level&gt;&gt; https://t.co/dFzfRKi5f2  #covid19 #coronavirusnc #ocnc #chapelhill #carrboro #hillsboroughnc #creativeorange #supportartists  #artsnc""",b'OCNCarts',"['covid19', 'coronavirusnc', 'ocnc', 'chapelhill', 'carrboro', 'hillsboroughnc', 'creativeorange', 'supportartists', 'artsnc']",695
2020-03-26 19:47:20,b'Shocking news. #COVID19 #CoronavirusPandemic https://t.co/6WghyDOuxo',b'fpj_19',"['COVID19', 'CoronavirusPandemic']",269
2020-03-26 19:47:19,b'I wonder who in their sane mind would cross illegally from #Canada to US. The *Canadians* should put soldiers on the border. #Trump #COVID19  https://t.co/FqjYdNiswS',b'klaatu29',"['Canada', 'Trump', 'COVID19']",562
2020-03-26 19:47:19,b'I am continuing to fight alongside Jack Allard\xe2\x80\x99s family to make sure he and others who are affected by #covid19 get the critical care they need as quickly as possible. https://t.co/JelA0zkmRc',b'JoshGottheimer',['covid19'],5969
2020-03-26 19:47:19,"b'#Breaking @lapublichealth reports 9 more deaths + 421 new cases. LA County totals: 21 deaths. 1,216 cases Dr. Ferrer says latest #s are primarily attributed to dramatic increase of testing. Since March 25th, over 9,400 tested, 10% positive. @FOXLA #COVID19 #saferathome'",b'MarlaTellez',"['Breaking', 's', 'COVID19', 'saferathome']",15885
2020-03-26 19:47:18,"b'Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well  \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc. Download the app https://t.co/GhurNnmqdA'",b'ALCHOLIC118',['COVID19'],255
2020-03-26 19:47:18,b'An employee at a workplace in Chatham-Kent has tested positive for #COVID19.  https://t.co/rik7tw4GUL @CKPublicHealth @MunicCK https://t.co/MMrDjsgO5b',b'SydenhamCurrent',['COVID19'],2155
2020-03-26 19:47:18,"b'( #Health, admin officials reiterate need to #selfquarantine ) @ArunachalNhm #COVID19  The Arunachal Times - https://t.co/PfA0a4R4fO'",b'arunachaltimes_',"['Health', 'selfquarantine', 'COVID19']",3357
2020-03-26 19:47:18,"b'On the first day a 10-day shutdown, imposed to slow the spread of coronavirus, they woke up yesterday to a city that they never had seen before. #Dhaka #Bangladesh #COVID19 https://t.co/QvCRFkwr0h'",b'ZobaenSondhi',"['Dhaka', 'Bangladesh', 'COVID19']",492
2020-03-26 19:47:18,b'Ask the Government of Canada to support charities and non-profits who are providing essential services to Canadians during #COVID19! Take Action Now! https://t.co/J6vKA2uxPB  #cdnpoli @cijainfo',b'ArchivesChick',"['COVID19', 'cdnpoli']",101
2020-03-26 19:47:18,"b'Oh God, the people of the earth were unable to find a solution to this disease, and we have no one but you to save us from it, you are our refuge and you are our refuge in prosperity and distress. #COVID19'",b'SaifAlreesi2',['COVID19'],2
2020-03-26 19:47:16,b'(2/2 cont.) Gov. @AsaHutchinson announces proposals for financial support:  5) A #COVID19 payment to nursing facilities that care for a disproportionate share of individuals being treated for the virus',b'MarlisaTV',['COVID19'],3699
2020-03-26 19:47:16,b'And the love continues :)   Here are some more #HometoHome messages! Check out our Facebook page for more!  #CKRVG #RVGstrong #AdvantageOnatrio #careck #ckont #covid19 https://t.co/NNBZcYVquD',b'CKRiverview',"['HometoHome', 'CKRVG', 'RVGstrong', 'AdvantageOnatrio', 'careck', 'ckont', 'covid19']",44
